process_time_seconds,process_time_hms,bottle_distance_to_filler_value,bottle_level_value,conveyor_belt_engine_state,plc1_mode,plc2_mode,supply_pressure,tank_input_flow_value,tank_input_valve_position,tank_input_valve_state,tank_level_value,tank_output_flow_value,tank_output_valve_position,tank_output_valve_state,tank_pressure,label_id
65528.476,18:12:08.476,0.3303303303303303,0.6700417752761704,0,1,1,2.5,0.9439494323089852,1.0,1,0.4644644644644644,0.9538487213027724,1.0,1,0.7728584220475915,3
65528.684,18:12:08.684,0.3303303303303303,0.6700417752761704,0,1,1,2.5,0.9279489817699232,1.0,1,0.4644644644644644,0.9492762741014428,1.0,1,0.7728584220475915,3
65528.892,18:12:08.892,0.3303303303303303,0.6700417752761704,0,1,1,2.5,0.934956754884216,1.0,1,0.4644644644644644,0.9347186925047664,1.0,1,0.7728584220475915,3
65529.118,18:12:09.118,0.3303303303303303,0.6849278945853128,0,1,1,2.5,0.916527873490963,1.0,1,0.4644644644644644,0.9244045783011028,1.0,1,0.7728584220475915,3
65529.326,18:12:09.326,0.3303303303303303,0.6849278945853128,0,1,1,2.5,0.948208129038378,1.0,1,0.4644644644644644,0.9666777350414264,1.0,1,0.7728584220475915,3
65529.539,18:12:09.539,0.3303303303303303,0.6849278945853128,0,1,1,2.5,0.9508161346151636,1.0,1,0.4644644644644644,0.9607922740970076,1.0,1,0.7728584220475915,3
65529.752,18:12:09.752,0.3303303303303303,0.6996770848638212,0,1,1,2.5,0.9446134152670344,1.0,1,0.4644644644644644,0.9461087921280452,1.0,1,0.7728584220475915,3
65529.969,18:12:09.969,0.3303303303303303,0.6996770848638212,0,1,1,2.5,0.952105541705594,1.0,1,0.4644644644644644,0.9591938154136496,1.0,1,0.7728584220475915,3
65530.185,18:12:10.185,0.3303303303303303,0.7131740608650804,0,1,1,2.5,0.93673968617106,1.0,1,0.4644644644644644,0.9518069300252174,1.0,1,0.7728584220475915,3
65530.404,18:12:10.404,0.3303303303303303,0.7131740608650804,0,1,1,2.5,0.9359296415471224,1.0,1,0.4644644644644644,0.9550647204727516,1.0,1,0.7728584220475915,3
65530.622,18:12:10.622,0.3303303303303303,0.7131740608650804,0,1,1,2.5,0.9135085796987672,1.0,1,0.4644644644644644,0.9555151247109448,1.0,1,0.7728584220475915,3
65530.851,18:12:10.851,0.3303303303303303,0.7268484414442288,0,1,1,2.5,0.9220839435597984,1.0,1,0.4644644644644644,0.9364589895416392,1.0,1,0.7728584220475915,3
65531.064,18:12:11.064,0.3303303303303303,0.7268484414442288,0,1,1,2.5,0.9390033202307152,1.0,1,0.4644644644644644,0.941848989060808,1.0,1,0.7728584220475915,3
65531.287,18:12:11.287,0.3303303303303303,0.7268484414442288,0,1,1,2.5,0.9489485845936276,1.0,1,0.4644644644644644,0.9564678935952068,1.0,1,0.7728584220475915,3
65531.505,18:12:11.505,0.3303303303303303,0.7419041081247113,0,1,1,2.5,0.9393818768994115,1.0,1,0.4644644644644644,0.9349598679517874,1.0,1,0.7728584220475915,3
65531.726,18:12:11.726,0.3303303303303303,0.7419041081247113,0,1,1,2.5,0.9250175957669846,1.0,1,0.4644644644644644,0.952809658322606,1.0,1,0.7728584220475915,3
65532.018,18:12:12.018,0.3303303303303303,0.7541796382668394,0,1,1,2.5,0.907540745210364,1.0,1,0.4644644644644644,0.9558758677800082,1.0,1,0.7728584220475915,3
65532.241,18:12:12.241,0.3303303303303303,0.7541796382668394,0,1,1,2.5,0.9448588531522648,1.0,1,0.4644644644644644,0.9558928144261531,1.0,1,0.7728584220475915,3
65532.452,18:12:12.452,0.3303303303303303,0.7541796382668394,0,1,1,2.5,0.9347497616515604,1.0,1,0.4644644644644644,0.9516960902371144,1.0,1,0.7728584220475915,3
65532.68,18:12:12.680,0.3303303303303303,0.7689906226041767,0,1,1,2.5,0.9402715307393374,1.0,1,0.4644644644644644,0.941927365538337,1.0,1,0.7728584220475915,3
65532.893,18:12:12.893,0.3303303303303303,0.7689906226041767,0,1,1,2.5,0.9394322229693768,1.0,1,0.4644644644644644,0.9359320691995744,1.0,1,0.7728584220475915,3
65533.11,18:12:13.110,0.3303303303303303,0.7689906226041767,0,1,1,2.5,0.9406634743362642,1.0,1,0.4644644644644644,0.9208760260043334,1.0,1,0.7728584220475915,3
65533.33,18:12:13.330,0.3303303303303303,0.7817924507605734,0,1,1,2.5,0.9288680268162406,1.0,1,0.4644644644644644,0.9305500098724404,1.0,1,0.7728584220475915,3
65533.543,18:12:13.543,0.3303303303303303,0.7817924507605734,0,1,1,2.5,0.9284102465428536,1.0,1,0.4644644644644644,0.9468030073338376,1.0,1,0.7728584220475915,3
65533.75,18:12:13.750,0.3303303303303303,0.7817924507605734,0,1,1,2.5,0.9163518716376248,1.0,1,0.4644644644644644,0.962906767817456,1.0,1,0.7728584220475915,3
65533.958,18:12:13.958,0.3303303303303303,0.7956775198022896,0,1,1,2.5,0.8964546825746872,1.0,1,0.4644644644644644,0.9496758774227276,1.0,1,0.7728584220475915,3
65534.17,18:12:14.170,0.3303303303303303,0.7956775198022896,0,1,1,2.5,0.9447098125108404,1.0,1,0.4644644644644644,0.9445082262453568,1.0,1,0.7728584220475915,3
65534.39,18:12:14.390,0.3303303303303303,0.8101579436128101,0,1,1,2.5,0.9473663694309458,1.0,1,0.4644644644644644,0.9453281253656728,1.0,1,0.7728584220475915,3
65534.62,18:12:14.620,0.3303303303303303,0.8101579436128101,0,1,1,2.5,0.9446134152670344,1.0,1,0.4644644644644644,0.9461087921280452,1.0,1,0.7728584220475915,3
65534.836,18:12:14.836,0.3303303303303303,0.8101579436128101,0,1,1,2.5,0.9628679366777932,1.0,1,0.4644644644644644,0.9470967722028184,1.0,1,0.7728584220475915,3
65535.048,18:12:15.048,0.3303303303303303,0.822094147138332,0,1,1,2.5,0.9831951990817482,1.0,1,0.4644644644644644,0.9564578166391362,1.0,1,0.7728584220475915,3
65535.26,18:12:15.260,0.3303303303303303,0.822094147138332,0,1,1,2.5,0.9523519939310762,1.0,1,0.4644644644644644,0.9375029740032408,1.0,1,0.7728584220475915,3
65535.468,18:12:15.468,0.3303303303303303,0.822094147138332,0,1,1,2.5,0.9592016003689556,1.0,1,0.4644644644644644,0.9489116693699012,1.0,1,0.7728584220475915,3
65535.687,18:12:15.687,0.3303303303303303,0.8350693642162631,0,1,1,2.5,0.9510828886709632,1.0,1,0.4644644644644644,0.947969457265271,1.0,1,0.7728584220475915,3
65535.9,18:12:15.900,0.3303303303303303,0.8350693642162631,0,1,1,2.5,0.954101040105374,1.0,1,0.4644644644644644,0.9546687838039446,1.0,1,0.7728584220475915,3
65536.109,18:12:16.109,0.3303303303303303,0.8350693642162631,0,1,1,2.5,0.9484939932132814,1.0,1,0.4644644644644644,0.937784393973732,1.0,1,0.7728584220475915,3
65536.317,18:12:16.317,0.3303303303303303,0.8467044164683714,0,1,1,2.5,0.9439070206688256,1.0,1,0.4644644644644644,0.923480160869475,1.0,1,0.7728584220475915,3
65536.528,18:12:16.528,0.3303303303303303,0.8467044164683714,0,1,1,2.5,0.9492647948083348,1.0,1,0.4644644644644644,0.9383215518817828,1.0,1,0.7728584220475915,3
65536.736,18:12:16.736,0.3303303303303303,0.8467044164683714,0,1,1,2.5,0.945634168918998,1.0,1,0.4644644644644644,0.944624256667668,1.0,1,0.7728584220475915,3
65536.954,18:12:16.954,0.3303303303303303,0.8618633132102036,0,1,1,2.5,0.9409618854981484,1.0,1,0.4644644644644644,0.9563665489744716,1.0,1,0.7728584220475915,3
65537.174,18:12:17.174,0.3303303303303303,0.8618633132102036,0,1,1,2.5,0.9460242122470404,1.0,1,0.4644644644644644,0.9421457102536516,1.0,1,0.7728584220475915,3
65537.387,18:12:17.387,0.3303303303303303,0.873329562188294,0,1,1,2.5,0.9505896609111322,1.0,1,0.4644644644644644,0.927006454333799,1.0,1,0.7728584220475915,3
65537.604,18:12:17.604,0.3303303303303303,0.873329562188294,0,1,1,2.5,0.9446134152670344,1.0,1,0.4644644644644644,0.9461087921280452,1.0,1,0.7728584220475915,3
65537.822,18:12:17.822,0.3303303303303303,0.873329562188294,0,1,1,2.5,0.9254274494193608,1.0,1,0.4644644644644644,0.9516084803582118,1.0,1,0.7728584220475915,3
65538.04,18:12:18.040,0.3303303303303303,0.8870346284395872,0,1,1,2.5,0.9232751960584236,1.0,1,0.4644644644644644,0.9487289034908376,1.0,1,0.7728584220475915,3
65538.26,18:12:18.260,0.3303303303303303,0.8870346284395872,0,1,1,2.5,0.9446134152670344,1.0,1,0.4644644644644644,0.9461087921280452,1.0,1,0.7728584220475915,3
65538.479,18:12:18.479,0.3303303303303303,0.8870346284395872,0,1,1,2.5,0.9671169750650322,1.0,1,0.4644644644644644,0.944209188328146,1.0,1,0.7728584220475915,3
65538.698,18:12:18.698,0.3303303303303303,0.903728135614486,0,1,1,2.5,0.9663815991759136,1.0,1,0.4644644644644644,0.9466088606924712,1.0,1,0.7728584220475915,3
65538.914,18:12:18.914,0.3303303303303303,0.903728135614486,0,1,1,2.5,0.9455195944777454,1.0,1,0.4644644644644644,0.9411613326226946,1.0,1,0.7728584220475915,3
65539.13,18:12:19.130,0.3303303303303303,0.903728135614486,1,1,1,2.5,0.9348274952233387,1.0,1,0.4644644644644644,0.9223103990124104,1.0,1,0.7728584220475915,3
65539.349,18:12:19.349,0.3303303303303303,0.9433761289577912,1,1,1,2.5,0.95312456485404,1.0,1,0.4644644644644644,0.9258352199282044,1.0,1,0.7728584220475915,3
65539.56,18:12:19.560,0.3303303303303303,0.9433761289577912,1,1,1,2.5,0.9361231597012114,1.0,1,0.4644644644644644,0.9419846871815102,1.0,1,0.7728584220475915,3
65539.816,18:12:19.816,0.091091091091091,0.995528080654138,1,1,1,2.5,0.9403797441630694,1.0,1,0.4644644644644644,0.9455152047452754,1.0,1,0.7728584220475915,3
65540.068,18:12:20.068,0.091091091091091,0.995528080654138,1,1,1,2.5,0.9536701893752332,1.0,1,0.4644644644644644,0.9337241101563792,1.0,1,0.7728584220475915,3
65540.299,18:12:20.299,0.091091091091091,0.995528080654138,1,1,1,2.5,0.9502642614091984,1.0,1,0.4644644644644644,0.9450316368289754,1.0,1,0.7728584220475915,3
65540.526,18:12:20.526,0.061061061061061,0.9990471526621636,1,1,1,2.5,0.9400596053303208,1.0,1,0.4644644644644644,0.9514865081893312,1.0,0,0.7728584220475915,3
65540.753,18:12:20.753,0.061061061061061,0.9990471526621636,1,1,1,2.5,0.9614679276652542,1.0,1,0.4644644644644644,0.9359873114320574,1.0,0,0.7728584220475915,3
65540.961,18:12:20.961,0.061061061061061,0.9990471526621636,1,1,1,2.5,0.9730534005116308,1.0,1,0.4644644644644644,0.9320430559767068,0.95,0,0.7728584220475915,3
65541.171,18:12:21.171,0.0465465465465465,0.9990471526621636,1,1,1,2.5,0.9716426653739506,1.0,1,0.4644644644644644,0.9382552679622,0.8999999999999999,0,0.7728584220475915,3
65541.382,18:12:21.382,0.0465465465465465,0.9990471526621636,1,1,1,2.5,0.946338882332186,1.0,1,0.464964964964965,0.0,0.8499999999999999,0,0.7728584220475915,3
65541.592,18:12:21.592,0.0335335335335335,0.9990471526621636,1,1,1,2.5,0.9694466987109692,1.0,1,0.464964964964965,0.0,0.7999999999999998,0,0.7731568998109981,3
65541.803,18:12:21.803,0.0335335335335335,0.9990471526621636,1,1,1,2.5,0.9446134152670344,1.0,1,0.4654654654654654,0.0,0.7499999999999998,0,0.7731568998109981,3
65542.01,18:12:22.010,0.0335335335335335,0.9990471526621636,1,1,1,2.5,0.9344442795805435,1.0,1,0.4654654654654654,0.0,0.6999999999999997,0,0.7734553775744047,3
65542.217,18:12:22.217,0.02002002002002,0.9990471526621636,1,1,1,2.5,0.9236657388946604,1.0,1,0.4654654654654654,0.0,0.6499999999999997,0,0.7734553775744047,3
65542.433,18:12:22.433,0.02002002002002,0.9990471526621636,1,1,1,2.5,0.9450775377843108,1.0,1,0.4657991324657992,0.0,0.5999999999999996,0,0.7734553775744047,3
65542.658,18:12:22.658,0.02002002002002,0.9990471526621636,1,1,1,2.5,0.9487903579586936,1.0,1,0.4657991324657992,0.0,0.5249999999999996,0,0.7737538553378113,3
65542.882,18:12:22.882,0.0,0.9990471526621636,1,1,1,2.5,0.9482050943267945,1.0,1,0.4657991324657992,0.0,0.4749999999999995,0,0.7737538553378113,3
65543.092,18:12:23.092,0.0,0.9990471526621636,1,1,1,2.5,0.9397756591219236,1.0,1,0.4661327994661328,0.0,0.4249999999999995,0,0.7737538553378113,3
65543.299,18:12:23.299,0.0,0.9990471526621636,1,1,1,2.5,0.949578349268853,1.0,1,0.4661327994661328,0.0,0.3749999999999994,0,0.7737538553378113,3
65543.511,18:12:23.511,1.0,0.0,1,1,1,2.5,0.950798941142696,1.0,1,0.4661327994661328,0.0,0.3249999999999994,0,0.7740523331012179,3
65543.735,18:12:23.735,1.0,0.0,1,1,1,2.5,0.9581177616246386,1.0,1,0.4664664664664664,0.0,0.2749999999999993,0,0.7740523331012179,3
65543.944,18:12:23.944,1.0,0.0,1,1,1,2.5,0.953145494156235,1.0,1,0.4664664664664664,0.0,0.2249999999999993,0,0.7740523331012179,3
65544.162,18:12:24.162,0.975975975975976,0.0,1,1,1,2.5,0.9636870808393928,1.0,1,0.4664664664664664,0.0,0.1499999999999993,0,0.7743508108646245,3
65544.378,18:12:24.378,0.975975975975976,0.0,1,1,1,2.5,0.950777795014485,1.0,1,0.4669669669669669,0.0,0.0999999999999994,0,0.7743508108646245,3
65544.586,18:12:24.586,0.9634634634634636,0.0,1,1,1,2.5,0.9574923647730283,1.0,1,0.4669669669669669,0.0,0.0499999999999994,0,0.7746492886280312,3
65544.804,18:12:24.804,0.9634634634634636,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4674674674674675,0.0,0.0,0,0.7746492886280312,3
65545.015,18:12:25.015,0.9634634634634636,0.0,1,1,1,2.5,0.9304392874116204,1.0,1,0.4674674674674675,0.0,0.0,0,0.7749477663914378,3
65545.245,18:12:25.245,0.9504504504504504,0.0,1,1,1,2.5,0.944677113921772,1.0,1,0.4674674674674675,0.0,0.0,0,0.7749477663914378,3
65545.458,18:12:25.458,0.9504504504504504,0.0,1,1,1,2.5,0.9418691971291434,1.0,1,0.4694694694694694,0.0,0.0,0,0.7749477663914378,3
65545.697,18:12:25.697,0.9504504504504504,0.0,1,1,1,2.5,0.9349641248363456,1.0,1,0.4694694694694694,0.0,0.0,0,0.7752462441548444,3
65545.916,18:12:25.916,0.935935935935936,0.0,1,1,1,2.5,0.945385063497815,1.0,1,0.4694694694694694,0.0,0.0,0,0.7752462441548444,3
65546.126,18:12:26.126,0.935935935935936,0.0,1,1,1,2.5,0.9461921853269668,1.0,1,0.4724724724724725,0.0,0.0,0,0.7752462441548444,3
65546.342,18:12:26.342,0.935935935935936,0.0,1,1,1,2.5,0.94915404892819,1.0,1,0.4724724724724725,0.0,0.0,0,0.7752462441548444,3
65546.552,18:12:26.552,0.9229229229229228,0.0,1,1,1,2.5,0.957235721586917,1.0,1,0.4724724724724725,0.0,0.0,0,0.7755447219182512,3
65546.771,18:12:26.771,0.9229229229229228,0.0,1,1,1,2.5,0.9543740486244784,1.0,1,0.4744744744744745,0.0,0.0,0,0.7755447219182512,3
65546.983,18:12:26.983,0.9104104104104104,0.0,1,1,1,2.5,0.9561633548159651,1.0,1,0.4744744744744745,0.0,0.0,0,0.7758431996816577,3
65547.195,18:12:27.195,0.9104104104104104,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4764764764764765,0.0,0.0,0,0.7758431996816577,3
65547.413,18:12:27.413,0.9104104104104104,0.0,1,1,1,2.5,0.9495037006445014,1.0,1,0.4764764764764765,0.0,0.0,0,0.7758431996816577,3
65547.64,18:12:27.640,0.8978978978978979,0.0,1,1,1,2.5,0.951497019291088,1.0,1,0.4764764764764765,0.0,0.0,0,0.7761416774450643,3
65547.848,18:12:27.848,0.8978978978978979,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.478978978978979,0.0,0.0,0,0.7761416774450643,3
65548.064,18:12:28.064,0.8978978978978979,0.0,1,1,1,2.5,0.95313010139958,1.0,1,0.478978978978979,0.0,0.0,0,0.776440155208471,3
65548.275,18:12:28.275,0.8853853853853855,0.0,1,1,1,2.5,0.958773149653116,1.0,1,0.478978978978979,0.0,0.0,0,0.776440155208471,3
65548.493,18:12:28.493,0.8853853853853855,0.0,1,1,1,2.5,0.95328932129181,1.0,1,0.4804804804804805,0.0,0.0,0,0.7767386329718776,3
65548.701,18:12:28.701,0.8853853853853855,0.0,1,1,1,2.5,0.948041694323689,1.0,1,0.4804804804804805,0.0,0.0,0,0.7767386329718776,3
65548.924,18:12:28.924,0.8728728728728729,0.0,1,1,1,2.5,0.9425944907497916,1.0,1,0.4804804804804805,0.0,0.0,0,0.7767386329718776,3
65549.153,18:12:29.153,0.8728728728728729,0.0,1,1,1,2.5,0.9450252660049364,1.0,1,0.4807807807807808,0.0,0.0,0,0.7767386329718776,3
65549.368,18:12:29.368,0.8728728728728729,0.0,1,1,1,2.5,0.9523331073315268,1.0,1,0.4807807807807808,0.0,0.0,0,0.7767386329718776,3
65549.589,18:12:29.589,0.8598598598598599,0.0,1,1,1,2.5,0.9497554663647828,1.0,1,0.4807807807807808,0.0,0.0,0,0.7770371107352843,3
65549.805,18:12:29.805,0.8598598598598599,0.0,1,1,1,2.5,0.962103046255535,1.0,1,0.4810810810810811,0.0,0.0,0,0.7770371107352843,3
65550.021,18:12:30.021,0.8463463463463463,0.0,1,1,1,2.5,0.9802388556739816,1.0,1,0.4810810810810811,0.0,0.0,0,0.7773355884986909,3
65550.236,18:12:30.236,0.8463463463463463,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4813813813813814,0.0,0.0,0,0.7773355884986909,3
65550.457,18:12:30.457,0.8463463463463463,0.0,1,1,1,2.5,0.9357355319460284,1.0,1,0.4813813813813814,0.0,0.0,0,0.7773355884986909,3
65550.666,18:12:30.666,0.8328328328328328,0.0,1,1,1,2.5,0.9518739454857584,1.0,1,0.4813813813813814,0.0,0.0,0,0.7776340662620974,3
65550.88,18:12:30.880,0.8328328328328328,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4818818818818817,0.0,0.0,0,0.7776340662620974,3
65551.09,18:12:31.090,0.8328328328328328,0.0,1,1,1,2.5,0.9292480469985982,1.0,1,0.4818818818818817,0.0,0.0,0,0.777932544025504,3
65551.301,18:12:31.301,0.8188188188188188,0.0,1,1,1,2.5,0.9452568928345256,1.0,1,0.4818818818818817,0.0,0.0,0,0.777932544025504,3
65551.509,18:12:31.509,0.8188188188188188,0.0,1,1,1,2.5,0.951893988430836,1.0,1,0.4834834834834834,0.0,0.0,0,0.7782310217889107,3
65551.738,18:12:31.738,0.8188188188188188,0.0,1,1,1,2.5,0.9525401213327984,1.0,1,0.4834834834834834,0.0,0.0,0,0.7782310217889107,3
65551.947,18:12:31.947,0.8048048048048049,0.0,1,1,1,2.5,0.9406092602184796,1.0,1,0.4834834834834834,0.0,0.0,0,0.7782310217889107,3
65552.164,18:12:32.164,0.8048048048048049,0.0,1,1,1,2.5,0.9204026865810108,1.0,1,0.484984984984985,0.0,0.0,0,0.7782310217889107,3
65552.387,18:12:32.387,0.7902902902902903,0.0,1,1,1,2.5,0.917664056799942,1.0,1,0.484984984984985,0.0,0.0,0,0.7782310217889107,3
65552.594,18:12:32.594,0.7902902902902903,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.484984984984985,0.0,0.0,0,0.7785294995523173,3
65552.82,18:12:32.820,0.7902902902902903,0.0,1,1,1,2.5,0.9548416201051092,1.0,1,0.4854854854854855,0.0,0.0,0,0.7785294995523173,3
65553.04,18:12:33.040,0.7757757757757757,0.0,1,1,1,2.5,0.9369962577789274,1.0,1,0.4854854854854855,0.0,0.0,0,0.778827977315724,3
65553.257,18:12:33.257,0.7757757757757757,0.0,1,1,1,2.5,0.9366015308554492,1.0,1,0.4864864864864864,0.0,0.0,0,0.778827977315724,3
65553.475,18:12:33.475,0.7757757757757757,0.0,1,1,1,2.5,0.9290434389029748,1.0,1,0.4864864864864864,0.0,0.0,0,0.7791264550791307,3
65553.687,18:12:33.687,0.7632632632632632,0.0,1,1,1,2.5,0.943367431544804,1.0,1,0.4864864864864864,0.0,0.0,0,0.7791264550791307,3
65553.92,18:12:33.920,0.7632632632632632,0.0,1,1,1,2.5,0.9352472885670166,1.0,1,0.4869057736982263,0.0,0.0,0,0.7791264550791307,3
65554.14,18:12:34.140,0.7632632632632632,0.0,1,1,1,2.5,0.9339692613241628,1.0,1,0.4869057736982263,0.0,0.0,0,0.7794249328425373,3
65554.347,18:12:34.347,0.7507507507507507,0.0,1,1,1,2.5,0.9308120336930744,1.0,1,0.4869057736982263,0.0,0.0,0,0.7794249328425373,3
65554.583,18:12:34.583,0.7507507507507507,0.0,1,1,1,2.5,0.9381546016430587,1.0,1,0.4873250609099662,0.0,0.0,0,0.7797234106059439,3
65554.799,18:12:34.799,0.7387387387387387,0.0,1,1,1,2.5,0.9350775766573663,1.0,1,0.4873250609099662,0.0,0.0,0,0.7797234106059439,3
65555.018,18:12:35.018,0.7387387387387387,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4876912840984696,0.0,0.0,0,0.7797234106059439,3
65555.291,18:12:35.291,0.7387387387387387,0.0,1,1,1,2.5,0.9294670296082228,1.0,1,0.4876912840984696,0.0,0.0,0,0.7797234106059439,3
65555.512,18:12:35.512,0.7267267267267268,0.0,1,1,1,2.5,0.9113915370198477,1.0,1,0.4876912840984696,0.0,0.0,0,0.7800218883693505,3
65555.724,18:12:35.724,0.7267267267267268,0.0,1,1,1,2.5,0.9356201962602124,1.0,1,0.4880239520958084,0.0,0.0,0,0.7800218883693505,3
65555.931,18:12:35.931,0.7267267267267268,0.0,1,1,1,2.5,0.9457828452623708,1.0,1,0.4880239520958084,0.0,0.0,0,0.7800218883693505,3
65556.158,18:12:36.158,0.7127127127127126,0.0,1,1,1,2.5,0.9475759264570236,1.0,1,0.4880239520958084,0.0,0.0,0,0.7803203661327571,3
65556.368,18:12:36.368,0.7127127127127126,0.0,1,1,1,2.5,0.9559263427029876,1.0,1,0.4883566200931471,0.0,0.0,0,0.7803203661327571,3
65556.576,18:12:36.576,0.7127127127127126,0.0,1,1,1,2.5,0.9512977248645202,1.0,1,0.4883566200931471,0.0,0.0,0,0.7806188438961638,3
65556.784,18:12:36.784,0.7002002002002001,0.0,1,1,1,2.5,0.9696558391995804,1.0,1,0.4883566200931471,0.0,0.0,0,0.7806188438961638,3
65557.002,18:12:37.002,0.7002002002002001,0.0,1,1,1,2.5,0.9480885650875532,1.0,1,0.4887205544644992,0.0,0.0,0,0.7809173216595704,3
65557.221,18:12:37.221,0.6866866866866868,0.0,1,1,1,2.5,0.9579334658516728,1.0,1,0.4887205544644992,0.0,0.0,0,0.7809173216595704,3
65557.467,18:12:37.467,0.6866866866866868,0.0,1,1,1,2.5,0.9446134152670344,1.0,1,0.4891050219769943,0.0,0.0,0,0.7809173216595704,3
65557.695,18:12:37.695,0.6866866866866868,0.0,1,1,1,2.5,0.9601233926159924,1.0,1,0.4891050219769943,0.0,0.0,0,0.781215799422975,3
65557.917,18:12:37.917,0.6736736736736737,0.0,1,1,1,2.5,0.9427710520153,1.0,1,0.4891050219769943,0.0,0.0,0,0.781215799422975,3
65558.136,18:12:38.136,0.6736736736736737,0.0,1,1,1,2.5,0.9563551021308656,1.0,1,0.4894894894894895,0.0,0.0,0,0.781215799422975,3
65558.344,18:12:38.344,0.6736736736736737,0.0,1,1,1,2.5,0.9399886406962136,1.0,1,0.4894894894894895,0.0,0.0,0,0.781215799422975,3
65558.553,18:12:38.553,0.607107107107107,0.0,1,1,1,2.5,0.9318540086059304,1.0,1,0.4894894894894895,0.0,0.0,0,0.7815142771863817,3
65558.764,18:12:38.764,0.607107107107107,0.0,1,1,1,2.5,0.9380902165673568,1.0,1,0.4899899899899898,0.0,0.0,0,0.7815142771863817,3
65558.984,18:12:38.984,0.607107107107107,0.0,0,1,1,2.5,0.9193581061077905,1.0,1,0.4899899899899898,0.0,0.0,0,0.7815142771863817,3
65559.205,18:12:39.205,0.3303303303303303,0.0,0,1,1,2.5,0.9452918021765824,1.0,1,0.4904904904904905,0.0,0.0,0,0.7818127549497882,3
65559.423,18:12:39.423,0.3303303303303303,0.0,0,1,1,2.5,0.9481741500773496,1.0,1,0.4904904904904905,0.0,0.0,0,0.7818127549497882,3
65559.633,18:12:39.633,0.3303303303303303,0.0,0,1,1,2.5,0.9405649645712968,1.0,1,0.4904904904904905,0.0,0.0,0,0.7821112327131948,3
65559.845,18:12:39.845,0.3303303303303303,0.0,0,1,1,2.5,0.953673537046524,1.0,1,0.4908241574908241,0.0,0.0,1,0.7821112327131948,3
65560.063,18:12:40.063,0.3303303303303303,0.0,0,1,1,2.5,0.9560683034397882,1.0,1,0.4908241574908241,0.0,0.05,1,0.7824097104766015,3
